"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"Total lifetime:          5922 ms"
"Message",Normal,"Requested DOP:           10"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.26100.0\arm64\rc.exe /c ""65001"" /r /fo ""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.26100.0\arm64\rc.exe /c ""65001"" /r /fo ""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       16 |       16 |       16 |       16 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       16 ms"
"Message",Normal,"System time per command: 16 ms"
"Message",Normal,"Total duration:          16 ms"
"Message",Normal,"Total lifetime:          16 ms"
"Message",Normal,"Requested DOP:           10"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\ILTransformed\WIDNative.res' at offset 0."
"Message",Normal," Added 'C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1384."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Task ""Lib"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.lib""'"
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.lib""'"
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.lib""'"
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.lib""'"
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.lib and object C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.lib""' completed."
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.lib and object C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.lib""' completed."
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.lib and object C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.lib""' completed."
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.lib and object C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.lib""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |       78 |       78 |       62 |       78 | [0] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.lib"""
"Message",Normal,"      16 |       16 |       78 |       78 |       62 |       62 | [1] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.lib"""
"Message",Normal,"      31 |       31 |       78 |       78 |       47 |       47 | [3] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.lib"""
"Message",Normal,"      16 |       31 |       78 |       78 |       47 |       62 | [2] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.def"" /OUT:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.lib"""
"Message",Normal,"Number of commands:      4"
"Message",Normal,"Total system time:       78 ms"
"Message",Normal,"System time per command: 19 ms"
"Message",Normal,"Total duration:          218 ms"
"Message",Normal,"Total lifetime:          249 ms"
"Message",Normal,"Requested DOP:           10"
"Message",Normal,"Duration DOP:            2,8"
"Message",Normal,"Lifetime DOP:            3,2"
"Message",Low,"Done executing task ""Lib""."
"Message",Low,"Done building target ""GenerateImportLibs"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""LINK"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe @""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\linkargs.WIDNative.rsp""'"
"Message",Low,"WIDNative.obj : warning LNK4104: export of symbol 'DllGetClassObject' should be PRIVATE"
"Message",Low,"   Creating library C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\Native\WIDNative.lib and object C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\Native\WIDNative.exp"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe @""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\linkargs.WIDNative.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      594 |      594 |      594 |      594 | [0] link WIDNative"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       594 ms"
"Message",Normal,"System time per command: 594 ms"
"Message",Normal,"Total duration:          594 ms"
"Message",Normal,"Total lifetime:          594 ms"
"Message",Normal,"Requested DOP:           10"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""LINK""."
"Message",Low,"Task ""LINK"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /out:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\Native\WIDNative.exe"" /entry:wmain /MACHINE:arm64 /subsystem:windows /appcontainer ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\Tools\shimExe.lib"" ""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\Native\WIDNative.lib"" ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\kernel32.lib"" ""@C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\shimExe.linkargs.rsp""'"
"Message",Low,"Microsoft (R) Incremental Linker Version 14.15.26727.0"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Low,"/stack:1048576 "
"Message",Low,"LINK : warning LNK4001: no object files specified; libraries used"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /out:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\Native\WIDNative.exe"" /entry:wmain /MACHINE:arm64 /subsystem:windows /appcontainer ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\Tools\shimExe.lib"" ""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\Native\WIDNative.lib"" ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\kernel32.lib"" ""@C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\shimExe.linkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |       62 |       62 |       47 |       62 | [0] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /out:""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\Native\WIDNative.exe"" /entry:wmain /MACHINE:arm64 /subsystem:windows /appcontainer ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\Tools\shimExe.lib"" ""C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\Native\WIDNative.lib"" ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\kernel32.lib"" ""@C:\Users\vladb\Documents\oioioi\C#\WIDNative\WIDNative\obj\ARM64\Debug\ilc\intermediate\MDIL\shimExe.linkargs.rsp"""
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       62 ms"
"Message",Normal,"System time per command: 62 ms"
"Message",Normal,"Total duration:          47 ms"
"Message",Normal,"Total lifetime:          62 ms"
"Message",Normal,"Requested DOP:           10"
"Message",Normal,"Duration DOP:            0,8"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""LINK""."
"Message",Low,"Done building target ""Link"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
